CERT_NO,Unnamed: 1,APLC_NO,APLC_DT,APLC_PROC_ST,CR_ESTN_TP,CR_ESTN_YEAR,ASET_1ST_AMT,ASET_2ND_AMT,ASET_RT,FNC_1ST_AMT,FNC_2ND_AMT,FNC_RT,NOR_1ST_AMT,NOR_2ND_AMT,NOR_RT,LEND_AMT,PAY_FEE_1ST_AMT,PAY_FEE_2ND_AMT,PAY_FEE_RT,INVST_AMT,REMARK,REL_1ST_AMT,REL_2ND_AMT,REL_RT,SOLV_1ST_AMT,SOLV_2ND_AMT,SOLV_RT,DEBT_1ST_AMT,DEBT_2ND_AMT,DEBT_RT,CNCL_AMT,CNCL_RT,BSNS_1ST_AMT,BSNS_2ND_AMT,BSNS_RT
0031,크리스찬상조(주),CR201606-00020,20160609,410,FIX,2016,64235018000,60893495814,94.7,10645781050,2263111234,21.2,18521,22020,84.1,0,3279025000,53258000000,6.2,100000000,2016년 신용평가율 산정,,,,,,,,,,,,,,
0041,다나상조(주),CR201606-00021,20160609,410,FIX,2016,39230387500,42303480896,107.8,12320370000,3633527749,29.4,10628,11407,93.1,0,3000270771,28380180000,10.6,100000000,2016년 신용평가율 산정,,,,,,,,,,,,,,
0031,크리스찬상조(주),CR201606-00022,20160609,410,FIX,2016,64235018000,60751830757,94.5,10645781050,2263611234,21.2,18521,22020,84.1,0,3279025000,53258000000,6.2,100000000,2016년 신용평가율 산정,,,,,,,,,,,,,,
0128,(주)천궁실버라이프,CR201606-00029,20160614,410,FIX,2016,159879604800,137617012121,86,56849178127,2413138202,4.2,36833,48825,75.4,0,11815276800,110560951000,10.7,0,2016년 신용평가율 산정,,,,,,,,,,,,,,
0050,보람상조개발(주),CR201606-00030,20160615,410,FIX,2016,392389890000,385606706652,98.2,147018665000,37154828298,25.2,86644,124097,69.8,0,15581186000,208759700000,7.5,3100000000,,,,,,,,,,,,,,,
0048,보람상조라이프(주),CR201606-00031,20160615,410,FIX,2016,507038830000,479141254532,94.4,204782417400,63107361404,30.8,154274,182721,84.4,0,23207374000,298869400000,7.8,10100000000,,,,,,,,,,,,,,,
0043,보람상조리더스(합병),CR201606-00032,20160615,410,FIX,2016,306481080000,303481594927,99,73636042500,39650449666,53.8,62522,73079,85.5,0,20442567000,280521100000,7.3,270000000,,,,,,,,,,,,,,,
0101,보람상조피플(주),CR201606-00035,20160615,410,FIX,2016,141253600000,136763343304,96.8,42207092500,15377722670,36.4,27133,33507,80.9,0,5818109000,96861100000,6,0,2016년 신용평가율 산정,,,,,,,,,,,,,,
0102,보람상조유니온(주),CR201606-00036,20160615,410,FIX,2016,71851700000,69562832180,96.8,26582477500,14348142152,53.9,18188,20932,86.8,0,1671256000,28923200000,5.8,0,2016년 신용평가율 산정,,,,,,,,,,,,,,
0104,보람상조임팩트(주),CR201606-00037,20160615,410,FIX,2016,42576100000,41235441079,96.8,16480555000,8720853613,52.9,9198,10959,83.9,0,633119000,10956000000,5.8,0,2016년 신용평가율 산정,,,,,,,,,,,,,,
0028,좋은라이프(주),CR201606-00041,20160620,410,FIX,2015,289348292400,272728759516,94.2,75895451600,7328898344,9.6,71076,80067,88.7,4555751,24584393620,247119130200,9.9,2500000000,,,,,,,,,,,,,,,
0033,한라상조(주),CR201505-00014,20150527,410,FIX,2014,306191754000,286899342429,93.6,125353591200,21198378978,16.9,67864,88377,76.7,0,13346517100,117146830000,11.4,5000000000,,,,,,,,,,,,,,,
0111,제이에이치라이프(주),CR201506-00002,20150601,410,FIX,2015,20225460000,17400180695,86,14607509800,908488093,6.2,7120,7901,90.1,0,413777560,4651830000,8.9,0,,,,,,,,,,,,,,,
0031,크리스찬상조(주),CR201505-00002,20150519,410,FIX,2014,48289924000,45438763811,94,6955077550,877885718,12.6,14306,16506,86.6,0,2706650000,43736682000,6.2,100000000,,,,,,,,,,,,,,,
0018,아가페라이프(주),CR201505-00006,20150520,410,FIX,2015,40243400000,32668709857,81.1,14454155000,2188201534,15.1,15260,19285,79.1,0,1549932000,24325300000,6.4,500000000,,,,,,,,,,,,,,,
0047,한강라이프(주),CR201506-00004,20150601,410,FIX,2015,654817260000,635316335597,97,121055900000,8035509492,6.6,123689,170536,72.5,100000000,76788451400,516556900000,14.9,1200000000,,,,,,,,,,,,,,,
0040,세종라이프(주),CR201506-00006,20150601,410,FIX,2015,3527480000,2870134221,81.3,1165856000,144103007,12.3,932,1171,79.5,0,179555000,2131380000,8.4,100000000,,,,,,,,,,,,,,,
0004,고려상조(주),CR201506-00008,20150601,410,FIX,2015,14483511000,14039465355,96.9,12141128000,490476415,4,5496,5669,96.9,30000000,66120000,654720000,10.1,700000000,,,,,,,,,,,,,,,
0116,(주)대노복지사업단,CR201506-00010,20150601,410,FIX,2015,113077588600,110792308831,97.9,24069381100,1157156771,4.8,29645,33078,89.6,0,13084253288,126087198600,10.4,0,,,,,,,,,,,,,,,
0045,(주)온누리,CR201506-00015,20150602,410,FIX,2015,5523462480,4342003549,78.6,3461817680,184986025,5.3,1844,2050,89.9,83815773,71448200,867990000,8.2,150000000,,,,,,,,,,,,,,,
0034,한솔라이프(주),CR201506-00018,20150602,410,FIX,2015,30896360000,25111131802,81.2,9496409500,296451634,3.1,5497,8453,65,0,1452929890,18575520000,7.8,500000000,,,,,,,,,,,,,,,
0128,(주)천궁실버라이프,CR201506-00019,20150602,410,FIX,2015,152302385000,129819005455,85.2,51133739090,2053300439,4,37258,47809,77.9,0,12601947415,115087760000,10.9,0,,,,,,,,,,,,,,,
0105,보람상조나이스(주),CR201506-00028,20150603,410,FIX,2015,37635300000,34887907810,92.6,6069530000,983847392,16.2,3585,10173,35.2,0,460405000,7962900000,5.8,0,,,,,,,,,,,,,,,
0028,좋은라이프(주),CR201506-00029,20150603,410,FIX,2015,261507066075,254083028514,97.1,67048295875,4439284481,6.6,65830,73900,89,5865691,25433707930,250369378300,10.2,2500000000,,,,,,,,,,,,,,,
0102,보람상조유니온(주),CR201506-00030,20150603,410,FIX,2015,130135580000,126571243760,97.2,25461407500,9155842348,35.9,20680,35908,57.5,0,4052353000,70123100000,5.8,0,,,,,,,,,,,,,,,
0104,보람상조임팩트(주),CR201506-00031,20150603,410,FIX,2015,78943300000,76778367486,97.2,16032622500,6955881128,43.3,10682,20496,52.1,0,1851166000,31997200000,5.8,0,,,,,,,,,,,,,,,
0006,금강문화허브(주),CR201506-00033,20150603,410,FIX,2015,227911840000,221221202259,97,43366437950,12549667917,28.9,68677,73649,93.2,0,5319961305,142206820000,3.7,1100000000,,,,,,,,,,,,,,,
0048,보람상조라이프(주),CR201506-00040,20150605,410,FIX,2015,848394330000,810136355645,95.4,209497905900,74567944697,35.5,146972,283061,51.9,0,15131303000,207702500000,7.3,10100000000,,,,,,,,,,,,,,,
0104,보람상조임팩트(주),CR201605-00005,20160520,410,FIX,2016,42576100000,41235441079,96.8,16480555000,8720853613,52.9,9198,10959,83.9,0,633119000,10956000000,5.8,0,,,,,,,,,,,,,,,
0051,보람상조실로암(주),CR201606-00001,20160607,410,FIX,2016,146932201250,130689002923,88.9,35350156150,2024534285,5.7,40761,57363,71,0,4209262500,105346362000,4,300000000,2016년 신용평가율 산정,,,,,,,,,,,,,,
0116,(주)대노복지사업단,CR201606-00004,20160607,410,FIX,2016,132787668600,128804454559,97,32284478600,2632844176,8.1,33101,37567,88.1,0,13465653093,123273125000,10.9,0,2016년 신용평가율 산정,,,,,,,,,,,,,,
0035,(주)보훈라이프,CR201606-00005,20160607,410,FIX,2016,7549959000,6144687812,81.3,4647909000,728566954,15.6,4202,4567,92,0,158018400,2560800000,6.2,300000000,2016년 신용평가율 산정,,,,,,,,,,,,,,
0020,아름다운상조(주),CR201606-00019,20160609,410,FIX,2016,39926523866,34613709111,86.6,14985335440,2638422045,17.6,9398,9935,94.5,0,2184315900,27329081000,8,410000000,2016년 신용평가율 산정,,,,,,,,,,,,,,
0117,(주)유토피아퓨처,CR201606-00025,20160610,410,FIX,2016,44411712400,38838987610,87.4,12411646800,789986426,6.3,12066,12652,95.3,0,6838922010,32000065600,21.4,0,2016년 신용평가율 산정,,,,,,,,,,,,,,
0033,한라상조(주),CR201606-00026,20160610,410,FIX,2016,283550850000,272822005097,96.2,124688645800,35015705677,28,56741,82318,68.9,0,2211987950,31174035000,7.1,5000000000,2016년 신용평가율 산정,,,,,,,,,,,,,,
0110,농촌사랑(주),CR201505-00003,20150519,410,FIX,2015,2618673000,2069187557,79,1211383400,157643568,13,911,994,91.6,0,1427940,21800000,6.6,0,,,,,,,,,,,,,,,
0049,보람상조프라임(주),CR201505-00011,20150526,410,FIX,2015,404523670000,386092525282,95.4,103864848250,34136168207,32.8,83257,107551,77.4,0,13647547000,218868100000,6.2,990000000,,,,,,,,,,,,,,,
0005,(주)국민상조,CR201505-00015,20150528,410,FIX,2014,267961984500,214442274301,80,98142780000,9765218670,9.9,70096,93038,75.3,0,7492523980,109468279100,6.8,5500000000,,,,,,,,,,,,,,,
0106,현대에스라이프(주),CR201505-00017,20150529,410,FIX,2015,120647499000,125532970900,104,38805983450,15870325163,40.8,22580,38726,58.3,0,5129859955,67171981000,7.6,0,,,,,,,,,,,,,,,
0030,(주)센텀종합상조,CR201506-00005,20150601,410,FIX,2015,1703740000,1213110339,71.2,872795000,10439570,1.2,333,373,89.2,9359200,17115630,265800000,6.4,100000000,,,,,,,,,,,,,,,
0117,(주)유토피아퓨처,CR201506-00022,20150603,410,FIX,2014,30825994400,25705973079,83.3,10378132000,350793096,3.3,8932,9151,97.6,0,2172201866,19091158000,11.4,0,,,,,,,,,,,,,,,
0026,(주)이화상조,CR201506-00025,20150603,410,FIX,2015,35578420000,29529887306,82.9,12912396000,540943444,4.1,7966,11182,71.2,0,837014400,10386480000,8.1,310000000,,,,,,,,,,,,,,,
0022,파인라이프(주),CR201506-00026,20150603,410,FIX,2015,4026735000,3133693788,77.8,1392580100,29995803,2.2,1162,1162,100,1567778,137925000,1926775000,7.2,100000000,,,,,,,,,,,,,,,
0008,나라라이프(주),CR201506-00035,20150604,410,FIX,2015,13498930000,11328305256,83.9,5975235000,859539391,14.3,3149,4487,70.1,18468622,329904000,4944600000,6.7,430000000,,,,,,,,,,,,,,,
0050,보람상조개발(주),CR201605-00001,20160519,410,FIX,2016,392389890000,385606706652,98.2,147018665000,37154282298,25.2,86644,124097,69.8,0,15581186000,208759700000,7.5,3100000000,,,,,,,,,,,,,,,
0043,보람상조리더스(합병),CR201605-00007,20160523,410,FIX,2016,306481080000,303481594927,99,73636042500,39650449666,53.8,62522,73079,85.5,0,20442567000,280521100000,7.3,270000000,,,,,,,,,,,,,,,
0103,보람상조플러스(합병),CR201605-00009,20160523,410,FIX,2016,4430100000,3897880642,87.9,1445500000,186343752,12.8,1025,1108,92.5,0,263220000,2849600000,9.2,0,,,,,,,,,,,,,,,
0128,(주)천궁실버라이프,CR201606-00003,20160607,410,FIX,2016,159879604800,137617012121,86,56849178127,2413138202,4.2,36833,48825,75.4,0,11815276800,110560951000,10.7,0,2016년 신용평가율 산정,,,,,,,,,,,,,,
0015,투어라이프(주),CR201606-00007,20160607,410,FIX,2016,34258560000,32412891891,94.6,18685990900,795717459,4.2,12985,13663,95,3020504502,1560862500,17180100000,9.1,350000000,2016년 신용평가율 산정,,,,,,,,,,,,,,
0003,(주)씨에스라이프,CR201606-00010,20160607,410,FIX,2016,1703400000,1226525888,72,905530000,35361953,3.9,522,856,60.9,0,4254000,69600000,6.1,100000000,2016년 신용평가율 산정,,,,,,,,,,,,,,
0120,(주)에이플러스라이프,CR201606-00012,20160607,410,FIX,2016,188880880000,198731567619,105.2,30831162368,5221352759,16.9,35544,42581,83.4,547500002,9408234566,142034009760,6.6,0,2016년 신용평가율 산정,,,,,,,,,,,,,,
0050,보람상조개발(주),CR201606-00013,20160607,410,FIX,2016,392389890000,385606706652,98.2,147018665000,37154828298,25.2,86644,124097,69.8,0,15581186000,208759700000,7.5,3100000000,,,,,,,,,,,,,,,
0018,아가페라이프(주),CR201606-00023,20160609,410,FIX,2016,38535400000,30850714516,80,14563295000,2629416463,18,13339,17958,74.2,0,1142950000,17345500000,6.6,500000000,2016년 신용평가율 산정,,,,,,,,,,,,,,
0020,아름다운상조(주),CR201606-00027,20160613,410,FIX,2016,39926523866,34494770349,86.3,14985335440,2638422045,17.6,9398,9935,94.5,0,2184285900,27329081000,8,410000000,2016년 신용평가율 산정,,,,,,,,,,,,,,
0105,보람상조나이스(주),CR201606-00038,20160615,410,FIX,2016,13802600000,11724688304,84.9,5762660000,1685167507,29.2,3122,3661,85.2,0,159559000,2763200000,5.8,0,2016년 신용평가율 산정,,,,,,,,,,,,,,
0006,금강문화허브(주),CR201606-00040,20160620,410,FIX,2016,272424654600,263693807365,96.7,50498684050,14957042955,29.6,74048,81757,90.5,0,7650983584,213179580000,3.6,1100000000,2016년 신용평가율산정,,,,,,,,,,,,,,
0020,아름다운상조(주),CR201607-00003,20160706,410,FIX,2016,39926523866,34494770349,86.3,14985335440,2638422045,17.6,9398,9935,94.5,0,2084285900,27329081000,7.6,410000000,2016년 신용평가율산정,,,,,,,,,,,,,,
0022,파인라이프(주),CR201607-00005,20160708,410,FIX,2016,3575825000,2713865771,75.8,1422915900,27814704,2,740,1034,71.5,0,62874700,623875000,10.1,100000000,2016년 신용평가율 산정,,,,,,,,,,,,,,
0139,보람상조애니콜(주),AD201801-00001,20180116,410,FIX,2018,100,55,55,100,100,100,100,100,100,0,1,100,1,,,,,,,,,,,,,,,,
0046,더리본(주),CR201806-00004,20180629,410,FIX,2018,631587957300,599118736236,94.8,152339139900,20232722850,13.2,160440,175841,91.2,,47301381000,628755525400,7.5,700000000,2018년도 신용평가 ,3642024,119869918836,0,97759808594,152339139900,64.1,27453882804,119869918836,22.9,0,100,11066512641,93713306104,-11.8
0014,케이비라이프(주),CR201806-00013,20180629,410,FIX,2018,4412617000,2504404036,56.7,3145040000,391165798,12.4,1174,1786,65.7,,76912000,961380000,8,100000000,2018년도 신용평가,4904110,1236827036,0.3,859751980,3145040000,27.3,19258056,1236827036,1.5,0,100,188073730,115734092,-162.5
0104,보람상조임팩트(주),CR201806-00018,20180629,410,FIX,2018,29235855000,27670442535,94.6,18537862500,10757795728,58,7215,8694,82.9,,654000,7800000,8.3,0,2018 신용평가,0,16972450035,0,16843966493,18537862500,90.8,130761042,16972450035,0.7,0,100,310681455,1052292362,-29.5
