CERT_NO,Unnamed: 1,APLC_NO,APLC_DT,APLC_PROC_ST,CR_ESTN_TP,CR_ESTN_YEAR,ASET_1ST_AMT,ASET_2ND_AMT,ASET_RT,FNC_1ST_AMT,FNC_2ND_AMT,FNC_RT,NOR_1ST_AMT,NOR_2ND_AMT,NOR_RT,LEND_AMT,PAY_FEE_1ST_AMT,PAY_FEE_2ND_AMT,PAY_FEE_RT,INVST_AMT,REMARK,REL_1ST_AMT,REL_2ND_AMT,REL_RT,SOLV_1ST_AMT,SOLV_2ND_AMT,SOLV_RT,DEBT_1ST_AMT,DEBT_2ND_AMT,DEBT_RT,CNCL_AMT,CNCL_RT,BSNS_1ST_AMT,BSNS_2ND_AMT,BSNS_RT
0102,보람상조유니온(주),CR201806-00026,20180629,410,FIX,2018,50466512500,47893642399,94.9,30708620000,16345886509,53.2,15142,17551,86.2,,327000,8800000,3.7,0,2018년 신용평가,0,28135749899,0,30142228205,30708620000,98.1,194816694,28135749899,0.6,0,100,493765108,1712262907,-28.8
0101,보람상조피플(주),CR201806-00027,20180629,410,FIX,2018,92795375000,87593562531,94.3,50360497500,22928053199,45.5,21097,26988,78.1,,492075000,8068800000,6,0,2018 신용평가,0,45158685031,0,44640077860,50360497500,88.6,507889671,45158685031,1.1,0.5,96.6,1045425479,2843863945,-36.7
0043,보람상조리더스(합병),CR201806-00029,20180629,410,FIX,2018,313780215000,308271022369,98.2,113796787500,53706700727,47.1,71171,97066,73.3,,20879174000,258701100000,8,270000000,2018 신용평가,10000000,108287594869,0,107284930879,113796787500,94.2,1432434000,108287594869,1.3,0.5,96.6,3707409509,6788077420,-54.6
0125,우리상조(주),CR201806-00035,20180629,410,FIX,2018,819540000,823199624,100.4,682660000,975633,0.1,133,303,43.8,,0,0,0,0,2018년도 신용평가,502870000,686319624,73.2,681526821,682660000,99.8,4792803,686319624,0.6,0,100,122622038,258460000,-47.4
0120,(주)에이플러스라이프,CR201806-00037,20180629,410,FIX,2018,202232498034,212447969987,105,41501244710,28445851833,68.5,46232,65587,70.4,,15736193439,246678965430,6.3,0,2018년 공제계약 갱신,7258772723,51716716663,14,50758394035,41501244710,122.3,958322628,51716716663,1.8,0,100,157508609,9913466444,-1.5
0128,(주)천궁실버라이프,CR201806-00043,20180629,410,FIX,2018,136416328698,109960660762,80.6,65076063840,363921919,0.6,38119,52705,72.3,,11058750500,98806107800,11.1,0,2018년도 신용평가,592001690,38620395904,1.5,29836261345,65076063840,45.8,8772729559,38620395904,22.7,0,100,4710082337,3263244396,-144.3
0031,크리스찬상조(주),CR202007-00002,20200701,410,FIX,2020,60428761500,55462498087,91.7,26572113200,3084376781,11.6,19824,25652,77.2,,1193000000,17746200000,6.7,870000000,2020신용평가,1609041096,21605849787,7.4,19424267587,26572113200,73.1,2190879200,21605849787,10.1,0,100,-396567776,1314315449,-30.2
0006,금강문화허브(주),CR202007-00004,20200701,410,FIX,2020,176519584400,160478327186,90.9,65864413100,22704302440,34.4,50873,61458,82.7,,772800466,17717206000,4.3,1100000000,2020년 신용평가,1541185601,49823155886,3,49690933699,65864413100,75.4,121732187,49823155886,0.2,0,100,-281299748,1605800058,-17.6
0135,(주)위드라이프그룹,CR202007-00010,20200701,410,FIX,2020,99586339280,94776555112,95.1,35068226038,1567656908,4.4,24785,40376,61.3,,9133871000,80598480000,11.3,100000000,2020년 신용평가,0,30258441870,0,22268537382,35068226038,63.5,1354454488,30258441870,4.4,0,100,-4569063577,4471567880,-102.2
0014,케이비라이프(주),CR202007-00018,20200701,410,FIX,2020,3445561000,2009257974,58.3,2785003000,56120302,2,915,1419,64.4,,29377000,354720000,8.2,100000000,2020년 신용평가,0,1348699974,0,761784921,2785003000,27.3,133408053,1348699974,9.8,0.5,96.6,-333508195,264963345,-125.9
0018,아가페라이프(주),CR202007-00019,20200701,410,FIX,2020,24510213000,19001469198,77.5,14460471000,2628586213,18.1,10177,11941,85.2,,504335000,7061280000,7.1,660000000,2020년 신용평가,0,8951727198,0,5817013478,14460471000,40.2,150193570,8951727198,1.6,0.5,96.6,-704119939,574089905,-122.7
0111,제이에이치라이프(주),CR202007-00022,20200701,410,FIX,2020,10056970150,7145634274,71,8124301650,520720240,6.4,3094,5313,58.2,,546927000,7277220000,7.5,100000000,2020년 신용평가,0,5212965774,0,-207602114,8124301650,-2.6,5420567888,5212965774,103.9,0.5,96.6,-220779458,388520577,-56.9
0111,제이에이치라이프(주),CR202007-00023,20200701,410,FIX,2020,10056970150,7145634274,71,8124301650,520720240,6.4,3094,5313,58.2,,546927000,7277220000,7.5,100000000,2020년 신용평가,0,5212965774,0,0,8124301650,0,5420567888,5212965774,103.9,0.5,96.6,-220779458,388520577,-56.9
0106,현대에스라이프(주),CR202107-00002,20210701,410,FIX,2021,123985458050,158587237018,127.9,54448398100,9829208066,18,34343,55676,61.6,,4307694743,105178735000,4,600000000,,2920000000,89050177068,3.2,62507873968,54448398100,114.8,18994894850,89050177068,21.3,0,100,-1781394752,6376451279,-28
0006,금강문화허브(주),CR201707-00021,20170701,410,FIX,2017,100,100,100,100,100,100,100,100,100,60000000,1,100,1,1100000000,2017년 신용평가 승인,,,,,,,,,,,,,,
0049,보람상조프라임(주),CR201707-00033,20170701,410,FIX,2017,100,75,75,100,100,100,100,100,100,0,1,100,1,990000000,신 기준 전산 개발 전 임시적용,,,,,,,,,,,,,,
0015,투어라이프(주),CR201707-00034,20170701,410,FIX,2017,100,60,60,100,15,15,100,100,100,50000000,1,100,1,350000000,신 기준 전산 개발 전 임시적용,,,,,,,,,,,,,,
0040,세종라이프(주),CR201806-00001,20180604,410,FIXN,2018,100,60,60,100,20,20,100,100,100,40000000,1,100,1,,합병에 따른 신용평가율 재산정,,,,,,,,,,,,,,
0031,크리스찬상조(주),CR201806-00030,20180629,410,FIX,2018,66318462500,61390453308,92.5,19571628200,2948349629,15,22077,27629,79.9,,3014260000,45257200000,6.6,100000000,2018신용평가 ,509315068,14643619008,3.4,13585096581,19571628200,69.4,1049347927,14643619008,7.1,0,100,1429638766,1253147255,-114
0033,한라상조(주),CR201806-00040,20180629,410,FIX,2018,162448483700,154829552406,95.3,108838742400,20064192810,18.4,46893,48328,97,,2200000,28000000,7.8,5000000000,2018년도 공제계약 갱신,0,101219811106,0,94390260483,108838742400,86.7,12481710203,101219811106,12.3,2,93.3,280150928,5912469650,-4.7
0050,보람상조개발(주),CR201812-00002,20181204,410,FIXN,2018,996677649250,1005392590132,100.8,343079614250,54344437127,15.8,239174,303153,78.8,,48136202000,622328900000,7.7,5080000000,합병으로인한 신용평가,3856754900,351794555132,1,345355013492,343079614250,100.6,12771946640,351794555132,3.6,0,100,2845598950,-28050090665,10.2
0101,보람상조피플(주),CR201901-00001,20190104,410,FIXN,2019,380029677500,404109026625,106.3,200645712500,109449020777,54.5,86411,123349,70,,14362832000,176969500000,8.1,1090000000,합병으로인한 비정기신용평가,0,224725061625,0,223582911053,200645712500,111.4,1552640572,224725061625,0.6,0,100,1527201935,5249835131,-29
0050,보람상조개발(주),CR201906-00003,20190628,410,FIX,2019,987815088000,988057080426,100,354506035500,55774592482,15.7,236427,306094,77.2,,53467902000,685852500000,7.7,5080000000,2019년도 신용평가,4093809790,354748027926,1.1,350235971448,354506035500,98.7,10748355228,354748027926,3,0,100,619866090,52215471790,1.1
0041,다나상조(주),CR201906-00005,20190628,410,FIX,2018,41178650000,48994289787,118.9,18079330000,6671419248,36.9,11493,12644,90.8,,2813363195,26930482500,10.4,,,0,25894969787,0,19617272383,18079330000,108.5,569613404,25894969787,2.1,0,100,-561247162,1041791907,-53.9
0048,보람상조라이프(주),CR201906-00007,20190628,410,FIX,2019,590562402000,540214319554,91.4,283912372400,56230260632,19.8,189768,248904,76.2,,35149276000,421980300000,8.3,10460000000,2019년도 신용평가,12449254414,233564289954,5.3,264282676046,283912372400,93,5642063308,233564289954,2.4,0,100,-8621635740,15825243469,-54.5
0116,(주)대노복지사업단,CR201906-00008,20190628,410,FIX,2019,322797007250,318111726769,98.5,58017640550,1063352215,1.8,78968,81419,96.9,,21533451344,254122091216,8.4,100000000,,0,53332360069,0,47690620732,58017640550,82.2,5278633171,53332360069,9.8,0,100,-4387972259,4283792021,-102.5
0111,제이에이치라이프(주),CR201906-00012,20190628,410,FIX,2019,11273059850,7397561778,65.6,9011042050,617602470,6.8,3792,6150,61.6,,649130000,10807320000,6,100000000,,694597073,5135543978,13.5,899917744,9011042050,9.9,4236276234,5135543978,82.4,0,100,-190777242,439332575,-43.5
0139,보람상조애니콜(주),CR201906-00013,20190628,410,FIX,2019,37508950000,38651349149,103,2338882500,1349221013,57.6,8180,8954,91.3,,3361463000,40456700000,8.3,100000000,2019년도 신용평가,0,3481281649,0,3189312358,2338882500,136.3,272201791,3481281649,7.8,0,100,-440400344,645898771,-68.2
0013,모던종합상조(주),CR202007-00001,20200701,410,FIX,2020,46526958600,45592156429,97.9,28476275505,1334254818,4.6,13502,21084,64,,1551855528,22527826500,6.8,900000000,2020년 신용평가,578299970,27541473334,2,25159686929,28476275505,88.3,909385405,27541473334,3.3,0,100,-840429898,2032126860,-41.4
0048,보람상조라이프(주),CR202007-00009,20200701,410,FIX,2020,603209847000,545098481691,90.3,293788364900,71516465056,24.3,189234,264306,71.5,,36761800000,441990700000,8.3,10460000000,2020년 신용평가 승인,11989680000,235676999591,5,227486573776,293788364900,77.4,7920900215,235676999591,3.3,0,100,-11383259961,15027000352,-75.8
0101,보람상조피플(주),CR202007-00011,20200701,410,FIX,2020,321161777500,306000006451,95.2,207314782500,36030080046,17.3,73044,108766,67.1,,7651431000,92624800000,8.2,1090000000,2020년 신용평가,0,192153011451,0,188419269223,207314782500,90.8,3639477228,192153011451,1.8,0,100,-3748101642,10297166619,-36.4
0139,보람상조애니콜(주),CR202007-00014,20200701,410,FIX,2020,104267587500,104642639280,100.3,9145575000,1864402239,20.3,21887,28321,77.2,,11369786000,136855700000,8.3,100000000,2020년 신용평가 산정,0,9520626780,0,7932830775,9145575000,86.7,1194041505,9520626780,12.5,0,100,-1868499864,1250438880,-149.5
0041,다나상조(주),CR202007-00016,20200701,410,FIX,2020,41237875500,50342172871,122,18961796500,7076910945,37.3,11299,11645,97,,2576553025,24255417500,10.6,180000000,2020년 신용평가,0,28066093871,0,20426554889,18961796500,107.7,715052982,28066093871,2.5,0,100,-563064773,1090957130,-51.7
0106,현대에스라이프(주),CR201707-00007,20170701,410,FIX,2017,100,80,80,100,100,100,100,100,100,0,1,100,1,0,신 기준 전산 개발 전 임시적용,,,,,,,,,,,,,,
0117,(주)유토피아퓨처,CR201707-00008,20170701,410,FIX,2017,100,70,70,100,20,20,100,100,100,0,1,100,1,0,신 기준 전산 개발 전 임시적용,,,,,,,,,,,,,,
0102,보람상조유니온(주),CR201707-00010,20170701,410,FIX,2017,100,100,100,100,100,100,100,100,100,60000000,1,100,1,0,신 기준 전산 개발 전 임시적용,,,,,,,,,,,,,,
0031,크리스찬상조(주),CR201707-00023,20170701,410,FIX,2017,100,80,80,100,100,100,100,100,100,0,1,100,1,100000000,신 기준 전산 개발 전 임시적용,,,,,,,,,,,,,,
0125,우리상조(주),CR201707-00024,20170701,410,FIX,2017,100,60,60,100,25,25,100,100,100,50000000,1,100,1,0,신 기준 전산 개발 전 임시적용,,,,,,,,,,,,,,
0120,(주)에이플러스라이프,CR201707-00030,20170701,410,FIX,2017,100,75,75,100,100,100,100,100,100,0,1,100,1,0,신 기준 전산 개발 전 임시적용,,,,,,,,,,,,,,
0111,제이에이치라이프(주),CR201806-00031,20180629,410,FIX,2018,14103347100,9805543151,69.5,10696481350,686051036,6.4,4709,6414,73.4,,491114000,8685900000,5.6,0,2018년도 신용평가,970769015,6398677401,15.1,2782515947,10696481350,26,3615401454,6398677401,56.5,0,100,124738373,548285350,-22.7
0013,모던종합상조(주),CR201806-00036,20180629,410,FIX,2018,60175926950,62355329692,103.6,29568463850,2191404677,7.4,17213,24954,68.9,,3886813800,51736532800,7.5,900000000,2018년도 신용평가,681299970,31747866592,2.1,28768188850,29568463850,97.2,1172335852,31747866592,3.6,0,100,347252344,2106947325,-16.4
0116,(주)대노복지사업단,CR201806-00045,20180629,410,FIX,2018,244007087202,241599285990,99,49169111050,1322001195,2.7,61884,63492,97.4,,17886222731,200994654776,8.8,0,2018년도 신용평가,16559054,46761309838,0,42654805020,49169111050,86.7,3897641885,46761309838,8.3,0,100,1515102895,5364036623,-28.2
0006,금강문화허브(주),CR201906-00001,20190628,410,FIX,2019,195294856500,178188129515,91.2,64996160500,25951777015,39.9,56349,67964,82.9,,2197189485,52366159000,4.1,1100000000,2019년도 신용평가,600000000,47889433515,1.2,47749096527,64996160500,73.4,133922988,47889433515,0.2,0,100,3541128166,1637545963,-216.2
0042,(주)제이케이,CR201907-00010,20190701,410,FIX,2019,163471505540,168670091844,103.1,71350758746,8701103163,12.1,45501,50604,89.9,,5009129000,68134818000,7.3,460000000,2019년도 신용평가,12035014175,76549345050,15.7,70894919826,71350758746,99.3,519043974,76549345050,0.6,2,93.3,-1823532942,6577104609,-27.8
0101,보람상조피플(주),CR201907-00011,20190701,410,FIX,2019,369834180000,373205745848,100.9,201685440000,84515953319,41.9,84374,120768,69.8,,14362832000,176969500000,8.1,1090000000,,0,205057005848,0,203840272474,201685440000,101,1597355874,205057005848,0.7,0,100,-2505810800,7066295401,-35.5
0047,한강라이프(주),CR202007-00003,20200701,410,FIX,2020,251359038400,198788889005,79,138397946300,9212957164,6.6,61145,82563,74,,6545214000,77461700000,8.4,1520000000,2020년 신용평가,957000000,85827796905,1.1,66505981580,138397946300,48,1253851386,85827796905,1.4,0,100,-3961985279,5980876910,-66.3
0050,보람상조개발(주),CR202007-00006,20200701,410,FIX,2020,967322415750,965762466335,99.8,376949723500,70477898395,18.6,227793,315689,72.1,,53416773000,669503560000,7.9,5080000000,신용평가 승인,5064735900,375389774085,1.3,363288483372,376949723500,96.3,11499131913,375389774085,3,0,100,-4249950942,57188799648,-7.5
0106,현대에스라이프(주),CR202007-00013,20200701,410,FIX,2020,103609062400,137484240158,132.6,43445966550,5762213596,13.2,26294,44550,59,,4391098713,86655555000,5,600000000,2020년 신용평가 산정,9001777858,77321144308,11.6,52651891963,43445966550,121.1,17400803845,77321144308,22.5,0,100,-382244421,8258754051,-4.7
0051,보람상조실로암(주),CR202007-00021,20200701,410,FIX,2020,102066646160,82062190163,80.4,44429449660,1842152049,4.1,28999,58766,49.3,,1394599780,21979195000,6.3,300000000,2020년 신용평가,3846575,24424993663,0,24250453125,44429449660,54.5,113929533,24424993663,0.4,0,100,-205617059,2133223670,-9.7
0140,보람상조리더스(주),AD202102-00001,20210203,410,FIX,2021,696947035067,642731955315,92.2,319010789147,107200289890,33.6,201929,264559,76.3,,66130535660,490084295610,13.5,,,,,,,,,,,,,,,,
0050,보람상조개발(주),CR202107-00003,20210701,410,FIX,2021,1031484868250,1008898286850,97.8,408141807349,47335586219,11.5,239194,338726,70.6,,39525333000,600846780000,6.5,5080000000,,9239387627,385555225949,2.3,371609864752,408141807349,91,12878623907,385555225949,3.3,0,100,-5764001451,60457934769,-9.6
0048,보람상조라이프(주),CR202107-00004,20210701,410,FIX,2021,493083977000,431344781397,87.4,296268371400,41718034188,14,164197,248605,66,,25637585000,308429600000,8.3,10460000000,,11655075110,234529175797,4.9,225479063818,296268371400,76.1,8704382879,234529175797,3.7,0,100,-8916658530,14425271805,-61.9
0111,제이에이치라이프(주),CR202107-00009,20210701,410,FIX,2021,9044450150,6596587479,72.9,7265912150,474740032,6.5,2735,4919,55.6,,338994000,4827420000,7,100000000,,0,4818049479,0,-1178652732,7265912150,-16.3,5996228711,4818049479,124.4,0.5,96.6,-246004960,164773000,-149.3
0047,한강라이프(주),CR201707-00004,20170701,410,FIX,2017,100,70,70,100,20,20,100,100,100,0,1,100,1,1200000000, 신 기준 전산 개발 전 임시적용,,,,,,,,,,,,,,
0051,보람상조실로암(주),CR201707-00013,20170701,410,FIX,2017,100,50,50,100,20,20,100,100,100,0,1,100,1,300000000,신 기준 전산 개발 전 임시적용,,,,,,,,,,,,,,
0033,한라상조(주),CR201707-00025,20170701,410,FIX,2017,100,80,80,100,100,100,100,100,100,0,1,100,1,5000000000,신 기준 전산 개발 전 임시적용,,,,,,,,,,,,,,
0116,(주)대노복지사업단,CR201707-00027,20170701,410,FIX,2017,100,75,75,100,100,100,100,100,100,0,1,100,1,0,신 기준 전산 개발 전 임시적용,,,,,,,,,,,,,,
0042,(주)제이케이,CR201806-00003,20180628,410,FIX,2017,172054040840,172015662662,99.9,66894705036,15215393745,22.7,47121,51960,90.6,,7290152000,102203938000,7.1,,,9222171232,66856326858,13.7,61951032774,66894705036,92.6,686544534,66856326858,1,2,93.3,2494182666,6354814554,-39.2
0042,(주)제이케이,CR201806-00007,20180629,410,FIX,2018,172054040840,172015662662,99.9,66894705036,15215393745,22.7,47121,51960,90.6,,7290152000,102203938000,7.1,460000000,,9222171232,66856326858,13.7,61951032774,66894705036,92.6,686544534,66856326858,1,2,93.3,2494182666,6354814554,-39.2
0033,한라상조(주),CR201806-00034,20180629,410,FIX,2018,162448483700,154829552406,95.3,108838742400,20064192810,18.4,46893,48328,97,,2200000,28000000,7.8,5000000000,,0,101219811106,0,94390260483,108838742400,86.7,12481710203,101219811106,12.3,2,93.3,280150928,5912469650,-4.7
0041,다나상조(주),CR201906-00006,20190628,410,FIX,2019,41178650000,48994289787,118.9,18079330000,6671419248,36.9,11493,12644,90.8,,2813363195,26930482500,10.4,180000000,,0,25894969787,0,19617272383,18079330000,108.5,569613404,25894969787,2.1,0,100,-561247162,1041791907,-53.9
0018,아가페라이프(주),CR201906-00010,20190628,410,FIX,2019,21731495000,16119781309,74.1,14283275000,4207862062,29.4,9299,11497,80.8,,218830000,3154800000,6.9,660000000,,0,8671561309,0,5830759886,14283275000,40.8,377241273,8671561309,4.3,0,100,-660744247,678568961,-97.4
0135,(주)위드라이프그룹,CR201906-00011,20190628,410,FIX,2019,86699183400,84774743593,97.7,23573634200,1524425203,6.4,21387,32568,65.6,,9244608000,81502920000,11.3,100000000,,0,21649194393,0,14512039141,23573634200,61.5,1220365252,21649194393,5.6,0,100,-2392912973,3649484068,-65.6
0117,(주)유토피아퓨처,CR202007-00015,20200701,410,FIX,2020,56172347150,48948897477,87.1,18751500350,1054433916,5.6,14698,16814,87.4,,4926309250,42376020000,11.6,100000000,2020년 신용평가,0,11528050677,0,11259459527,18751500350,60,268591150,11528050677,2.3,0,100,-1222545597,1464465516,-83.5
0014,케이비라이프(주),CR202007-00017,20200701,410,FIX,2020,3445561000,2009257974,58.3,2785003000,56120302,2,915,1419,64.4,,29377000,354720000,8.2,100000000,2020년 신용평가,0,1348699974,0,761784921,2785003000,27.3,133408053,1348699974,9.8,0,100,-333508195,264963345,-125.9
0046,더리본(주),CR202007-00020,20200701,410,FIX,2020,710067576400,672220307439,94.6,185182132950,25975152500,14,177571,202200,87.8,,37520060000,473588988000,7.9,2080000000,2020년 신용평가,104193824,147334863989,0,127035362165,185182132950,68.6,25690385324,147334863989,17.4,0,100,-6530561348,90576151145,-7.3
0041,다나상조(주),CR202107-00001,20210701,410,FIX,2021,40430752000,50244715255,124.2,19095933500,7638250945,39.9,10887,12593,86.4,,2371517140,22653740000,10.4,180000000,,200000000,28909896755,0.6,20196259785,19095933500,105.7,508974104,28909896755,1.7,1,96.6,-603168284,928878953,-65
0139,보람상조애니콜(주),CR202107-00005,20210701,410,FIX,2021,252177602500,247440026816,98.1,25128657500,1431189005,5.6,52282,72583,72,,29939193000,360401150000,8.3,100000000,,0,20391081816,0,16987945630,25128657500,67.6,2324979186,20391081816,11.4,0,100,-6230458891,2558943902,-243.5
0101,보람상조피플(주),CR202107-00006,20210701,410,FIX,2021,283739870000,273933525575,96.5,206837702500,54162685116,26.1,63962,99271,64.4,,14211000,257200000,5.5,1090000000,,0,197031358075,0,183158196049,206837702500,88.5,3294191297,197031358075,1.6,0,100,-4102456264,8971472364,-45.8
0018,아가페라이프(주),CR202107-00007,20210701,410,FIX,2021,25500032000,19935163454,78.1,15203231000,2439712275,16,10225,11239,90.9,,706713000,10171892000,6.9,660000000,,0,9638362454,0,6103842832,15203231000,40.1,192970472,9638362454,2,0.5,96.6,-605202869,870224321,-69.6
0111,제이에이치라이프(주),CR202107-00010,20210701,410,FIX,2021,9044450150,6596587479,72.9,7265912150,474740032,6.5,2735,4919,55.6,,338994000,4827420000,7,100000000,,0,4818049479,0,1,7265912150,0,5996228711,4818049479,124.4,0.5,96.6,-246004960,164773000,-149.3
0014,케이비라이프(주),CR202107-00011,20210701,410,FIX,2012,3176355600,1548501942,48.7,2515797600,851052,0,759,1324,57.3,,25688000,308112700,8.3,100000000,,125666759,887943942,14.1,330003001,2515797600,13.1,106221941,887943942,11.9,0.5,96.6,-128361892,122942827,-104.5
0047,한강라이프(주),CR202107-00012,20210701,410,FIX,2021,229762857400,166552789210,72.4,135455910800,2634466287,1.9,54867,78393,69.9,,8334691140,82606470000,10,1520000000,,1412052438,72245842610,1.9,53101596614,135455910800,39.2,1641285996,72245842610,2.2,0,100,-4771094595,4187796005,-114
0128,(주)천궁실버라이프,CR201707-00029,20170701,410,FIX,2017,100,50,50,100,5,5,100,100,100,0,1,100,1,0,신 기준 전산 개발 전 임시적용,,,,,,,,,,,,,,
0135,(주)위드라이프그룹,CR201707-00031,20170701,410,FIX,2017,100,60,60,100,25,25,100,100,100,50000000,1,100,1,0,2017신용평가 보증한도승인,,,,,,,,,,,,,,
0022,파인라이프(주),CR201707-00001,20170701,410,FIX,2017,100,50,50,100,5,5,50,100,50,50000000,1,100,1,100000000,신 기준 전산 개발 전 임시적용,,,,,,,,,,,,,,
0048,보람상조라이프(주),CR201806-00019,20180629,410,FIX,2018,540706367000,497606496388,92,242447117400,47634123497,19.6,177235,220817,80.2,,32508253000,390102300000,8.3,10100000000,2018년 신용평가,9566711847,199347246788,4.7,228323406886,242447117400,94.1,5287299302,199347246788,2.6,0.5,96.6,7064900393,14681926539,-48.1
0018,아가페라이프(주),CR201806-00020,20180629,410,FIX,2018,23644415000,17714631162,74.9,14389460000,4073401583,28.3,10108,12832,78.7,,348780000,4989600000,6.9,500000000,2018 신용평가,2465753,8459676162,0,6343616744,14389460000,44,336739268,8459676162,3.9,0,100,1047169278,716563939,-146.1
0049,보람상조프라임(주),CR201806-00021,20180629,410,FIX,2018,492215529250,446733538034,90.7,152225081750,11126574724,7.3,116472,129041,90.2,,22415743000,315365300000,7.1,990000000,2018년 신용평가,3849721900,106743090534,3.6,110457688371,152225081750,72.5,2431435913,106743090534,2.2,0.5,96.6,8599421987,17179519237,-50
0040,세종라이프(주),CR201806-00022,20180629,410,FIX,2018,15348014912,14106867798,91.9,3099048500,48229382,1.6,4412,4752,92.8,,1904539400,15763800000,12,200000000,2018년도 신용평가,0,1857901386,0,279184937,3099048500,9,1474125511,1857901386,79.3,0,100,933203657,343643286,-271.5
0043,보람상조리더스(합병),CR201806-00025,20180629,410,FIX,2018,313780215000,308271022369,98.2,113796787500,53706700727,47.1,71171,97066,73.3,,20879174000,258701100000,8,,2018 신용평가,10000000,108287594869,0,107284930879,113796787500,94.2,1432434000,108287594869,1.3,0,100,3707409509,6788077420,-54.6
0120,(주)에이플러스라이프,CR201806-00032,20180629,410,FIX,2018,202232498034,212447969987,105,41501244710,28445851833,68.5,46232,65587,70.4,,15736193439,246678965430,6.3,,2018년도 공제계약갱신,7605074092,51716716663,14.7,50758394035,41501244710,122.3,958322628,51716716663,1.8,0,100,157508609,9913466444,-1.5
0135,(주)위드라이프그룹,CR201806-00038,20180629,410,FIX,2018,78540767000,77464356669,98.6,20008250700,462441407,2.3,19715,28189,69.9,,7655583740,67078440000,11.4,0,2018년 신용평가,0,18931840369,0,12898158187,20008250700,64.4,1134212182,18931840369,5.9,0,100,1433953997,2390372735,-59.9
0050,보람상조개발(주),CR201906-00002,20190628,410,FIX,2019,987815088000,988057080426,100,354506035500,55774592482,15.7,236427,306094,77.2,,53467902000,685852500000,7.7,5080000000,2019 신용평가,4093809790,354748027926,1.1,350235971448,354506035500,98.7,10748355228,354748027926,3,0,100,619866090,52215471790,1.1
0013,모던종합상조(주),CR201906-00009,20190628,410,FIX,2019,57850974845,60182752795,104,29826775395,2107501805,7,16421,23577,69.6,,2677054570,35686271300,7.5,900000000,2019 신용평가,581299970,32158553345,1.8,28794404130,29826775395,96.5,1204527660,32158553345,3.7,0,100,-653865728,2345098192,-27.9
0047,한강라이프(주),CR201907-00002,20190701,410,FIX,2019,274282423400,232769444035,84.8,138665562400,16754411544,12,67452,85840,78.5,,6718186000,88526957500,7.5,1520000000,2019년도 신용평가,1314794521,97152583035,1.3,76751867056,138665562400,55.3,931475198,97152583035,0.9,0,100,-4621696575,6670451199,-69.3
0004,고려상조(주),CR201907-00008,20190701,410,FIX,2019,7230258000,7251962680,100.3,6906259000,414903136,6,2765,2879,96,,240000,105600000,0.2,700000000,2019년도 신용평가,2190001000,6927963680,31.6,6247702209,6906259000,90.4,680261471,6927963680,9.8,0,100,-752349427,317364000,-237.1
0042,(주)제이케이,CR201907-00009,20190701,410,FIX,2019,163471505540,168670091844,103.1,71350758746,8701103163,12.1,45501,50604,89.9,,5009129000,68134818000,7.3,,2019년도 신용평가,12035014175,76549345050,15.7,70894919826,71350758746,99.3,519043974,76549345050,0.6,0,100,-1823532942,6577104609,-27.8
0040,세종라이프(주),CR202007-00007,20200701,410,FIX,2020,39207958212,38166945969,97.3,8200000000,5097518,0.1,9831,11541,85.1,,6008636300,49318510000,12.1,200000000,2020년 신용평가,33984488,7158987757,0.4,4672290876,8200000000,56.9,2125440240,7158987757,29.6,0.5,96.6,-1983867609,470487186,-421.7
0033,한라상조(주),CR202007-00008,20200701,410,FIX,2020,157857914885,152449676168,96.5,94264419565,7675115296,8.1,44425,48990,90.6,,4997780000,48733110000,10.2,5000000000,2020년 신용평가,17105500000,88856180848,19.2,79598015299,94264419565,84.4,14417218523,88856180848,16.2,0,100,-3325711307,4976180011,-66.9
0051,보람상조실로암(주),CR202107-00013,20210701,410,FIX,2021,92469713710,67641447407,73.1,43471178960,1844523130,4.2,25971,55696,46.6,,46260430,4866750600,0.9,300000000,,0,18642912657,0,18292041052,43471178960,42,254723308,18642912657,1.3,0,100,-1317426563,1375895004,-95.8
